country,region,zone,district_id,district,vdc_geo_code,vdc
Nepal,East,Koshi,09,Morang,1362,Patigaun
Nepal,East,Koshi,09,Morang,1363,Pokhariya
Nepal,East,Koshi,09,Morang,1364,Rajghat
Nepal,East,Koshi,09,Morang,1365,Ramitekhola
Nepal,East,Koshi,09,Morang,1366,Rangeli
Nepal,East,Koshi,09,Morang,1367,Sanischare
Nepal,East,Koshi,09,Morang,1368,Sidharaha
Nepal,East,Koshi,09,Morang,1369,Sijuwa
Nepal,East,Koshi,09,Morang,1370,Singhadevi
Nepal,East,Koshi,09,Morang,1371,Sisabanibadahara
Nepal,East,Koshi,09,Morang,1372,Sisawanijahada
Nepal,East,Koshi,09,Morang,1373,Sorabhag
Nepal,East,Koshi,09,Morang,1374,Sundarpur
Nepal,East,Koshi,09,Morang,1375,Takuwa
Nepal,East,Koshi,09,Morang,1376,Tandi
Nepal,East,Koshi,09,Morang,1377,Tankisinuwari
Nepal,East,Koshi,09,Morang,1378,Tetariya
Nepal,East,Koshi,09,Morang,1379,Thalaha
Nepal,East,Koshi,09,Morang,1380,Urlabari
Nepal,East,Koshi,09,Morang,1381,Warangi
Nepal,East,Koshi,09,Morang,1382,Yangshila
Nepal,East,Koshi,10,Sunsari,1417,Aekamba
Nepal,East,Koshi,10,Sunsari,1418,Amaduwa
Nepal,East,Koshi,10,Sunsari,1419,Amahibelaha
Nepal,East,Koshi,10,Sunsari,1420,Aurabarni
Nepal,East,Koshi,10,Sunsari,1421,Babiya
Nepal,East,Koshi,10,Sunsari,1422,Bakalauri
Nepal,East,Koshi,10,Sunsari,1423,Barahachhetra
Nepal,East,Koshi,10,Sunsari,1424,Basantapur
Nepal,East,Koshi,10,Sunsari,1425,Bhadgau Sinawari
Nepal,East,Koshi,10,Sunsari,1426,Bhaluwa
Nepal,East,Koshi,10,Sunsari,1427,Bharaul
Nepal,East,Koshi,10,Sunsari,1428,Bhokraha
Nepal,East,Koshi,10,Sunsari,1429,Bishnupaduka
Nepal,East,Koshi,10,Sunsari,1430,Chadwela
Nepal,East,Koshi,10,Sunsari,1431,Chhitaha
Nepal,East,Koshi,10,Sunsari,1432,Chimdi
Nepal,East,Koshi,10,Sunsari,1433,Dewanganj
Nepal,East,Koshi,10,Sunsari,1434,Dharan N. P.
Nepal,East,Koshi,10,Sunsari,1435,Dhuskee
Nepal,East,Koshi,10,Sunsari,1436,Duhabi
Nepal,East,Koshi,10,Sunsari,1437,Dumaraha
Nepal,East,Koshi,10,Sunsari,1438,Gautampur
Nepal,East,Koshi,10,Sunsari,1439,Hanshposha
Nepal,East,Koshi,10,Sunsari,1440,Harinagar
Nepal,East,Koshi,10,Sunsari,1441,Haripur
Nepal,East,Koshi,10,Sunsari,1442,Inaruwa N. P.
Nepal,East,Koshi,10,Sunsari,1443,Itahari N. P.
Nepal,East,Koshi,10,Sunsari,1444,Jalpapur
Nepal,East,Koshi,10,Sunsari,1445,Kaptanganj
Nepal,East,Koshi,10,Sunsari,1446,Khanar
Nepal,East,Koshi,10,Sunsari,1447,Koshi  Tappu  Wildlife
Nepal,East,Koshi,10,Sunsari,1448,Laukahi
Nepal,East,Koshi,10,Sunsari,1449,Madhelee
Nepal,East,Koshi,10,Sunsari,1450,Madhesa
Nepal,East,Koshi,10,Sunsari,1451,Madhuwan
Nepal,East,Koshi,10,Sunsari,1452,Madhyeharsahi
Nepal,East,Koshi,10,Sunsari,1453,Mahendranagar
Nepal,East,Koshi,10,Sunsari,1454,Narshinhatappu
Nepal,East,Koshi,10,Sunsari,1455,Pakali
Nepal,East,Koshi,10,Sunsari,1456,Panchkanya
Nepal,East,Koshi,10,Sunsari,1457,Paschim Kasuha
Nepal,East,Koshi,10,Sunsari,1458,Prakashpur
Nepal,East,Koshi,10,Sunsari,1459,Purbakushaha
Nepal,East,Koshi,10,Sunsari,1460,Ramganj Belgachhi
Nepal,East,Koshi,10,Sunsari,1461,Ramganj Senuwari
Nepal,East,Koshi,10,Sunsari,1462,Ramnagar Bhutaha
Nepal,East,Koshi,10,Sunsari,1463,Sahebganj
Nepal,East,Koshi,10,Sunsari,1464,Santerjhora
Nepal,East,Koshi,10,Sunsari,1465,Simariya
Nepal,East,Koshi,10,Sunsari,1466,Singiya
Nepal,East,Koshi,10,Sunsari,1467,Sonapur
Nepal,East,Koshi,10,Sunsari,1468,Sripurjabdi
Nepal,East,Koshi,10,Sunsari,1469,Tanamuna
Nepal,East,Mechi,01,Taplejung,1642,Ambegudin
Nepal,East,Mechi,01,Taplejung,1643,Ankhop
Nepal,East,Mechi,01,Taplejung,1644,Chaksibote
Nepal,East,Mechi,01,Taplejung,1645,Change
Nepal,East,Mechi,01,Taplejung,1646,Dhungesaghu
Nepal,East,Mechi,01,Taplejung,1647,Dokhu
Nepal,East,Mechi,01,Taplejung,1648,Dummrise
Nepal,East,Mechi,01,Taplejung,1649,Ekhabu
Nepal,East,Mechi,01,Taplejung,1650,Hangdeva
Nepal,East,Mechi,01,Taplejung,1651,Hangpang
Nepal,East,Mechi,01,Taplejung,1652,Kalikhola
Nepal,East,Mechi,01,Taplejung,1653,Khamlung
Nepal,East,Mechi,01,Taplejung,1654,Khejenim
Nepal,East,Mechi,01,Taplejung,1655,Khewang
Nepal,East,Mechi,01,Taplejung,1656,Khokling
Nepal,East,Mechi,01,Taplejung,1657,Lelep
Nepal,East,Mechi,01,Taplejung,1658,Limbudin
Nepal,East,Mechi,01,Taplejung,1659,Lingtep
Nepal,East,Mechi,01,Taplejung,1660,Linkhim
Nepal,East,Mechi,01,Taplejung,1661,Liwang
Nepal,East,Mechi,01,Taplejung,1662,Mamankhe
Nepal,East,Mechi,01,Taplejung,1663,Mehele
Nepal,East,Mechi,01,Taplejung,1664,Nalbu
Nepal,East,Mechi,01,Taplejung,1665,Nankholyang
Nepal,East,Mechi,01,Taplejung,1666,Nidhuradin
Nepal,East,Mechi,01,Taplejung,1667,Olangchunggola
Nepal,East,Mechi,01,Taplejung,1668,Papung
Nepal,East,Mechi,01,Taplejung,1669,Pedang
Nepal,East,Mechi,01,Taplejung,1670,Phakumba
Nepal,East,Mechi,01,Taplejung,1671,Phawakhola
Nepal,East,Mechi,01,Taplejung,1672,Phulbari
Nepal,East,Mechi,01,Taplejung,1673,Phungling
Nepal,East,Mechi,01,Taplejung,1674,Phurumbu
Nepal,East,Mechi,01,Taplejung,1675,Sadewa
Nepal,East,Mechi,01,Taplejung,1676,Sangu
Nepal,East,Mechi,01,Taplejung,1677,Santhakra
Nepal,East,Mechi,01,Taplejung,1678,Sanwa
Nepal,East,Mechi,01,Taplejung,1679,Sawadin
Nepal,East,Mechi,01,Taplejung,1680,Sawalakhu
Nepal,East,Mechi,01,Taplejung,1681,Sikaicha
Nepal,East,Mechi,01,Taplejung,1682,Sinam
Nepal,East,Mechi,01,Taplejung,1683,Surumakhim
Nepal,East,Mechi,01,Taplejung,1684,Tapethok
Nepal,East,Mechi,01,Taplejung,1685,Tellok
Nepal,East,Mechi,01,Taplejung,1686,Thechambu
Nepal,East,Mechi,01,Taplejung,1687,Thinglabu
Nepal,East,Mechi,01,Taplejung,1688,Thukima
Nepal,East,Mechi,01,Taplejung,1689,Thumbedin
Nepal,East,Mechi,01,Taplejung,1690,Tiringe
Nepal,East,Mechi,01,Taplejung,1691,Yamfudin
Nepal,East,Mechi,02,Panchthar,1601,Aangna
Nepal,East,Mechi,02,Panchthar,1602,Aangsarang
Nepal,East,Mechi,02,Panchthar,1603,Aarubote
Nepal,East,Mechi,02,Panchthar,1604,Amarpur
Nepal,East,Mechi,02,Panchthar,1605,Bharapa
Nepal,East,Mechi,02,Panchthar,1606,Chilingdin
Nepal,East,Mechi,02,Panchthar,1607,Chokmagu
Nepal,East,Mechi,02,Panchthar,1608,Chyangthapu
Nepal,East,Mechi,02,Panchthar,1609,Durdimba
Nepal,East,Mechi,02,Panchthar,1610,Ekteen
Nepal,East,Mechi,02,Panchthar,1611,Embung
Nepal,East,Mechi,02,Panchthar,1612,Falaicha
Nepal,East,Mechi,02,Panchthar,1613,Hangum
Nepal,East,Mechi,02,Panchthar,1614,Kurumba
Nepal,East,Mechi,02,Panchthar,1615,Limba
Nepal,East,Mechi,02,Panchthar,1616,Lungrupa
Nepal,East,Mechi,02,Panchthar,1617,Luwamfu
Nepal,East,Mechi,02,Panchthar,1618,Mangjabung
Nepal,East,Mechi,02,Panchthar,1619,Mauwa
Nepal,East,Mechi,02,Panchthar,1620,Memeng
Nepal,East,Mechi,02,Panchthar,1621,Nagi
Nepal,East,Mechi,02,Panchthar,1622,Nangeen
Nepal,East,Mechi,02,Panchthar,1623,Nawamidanda
Nepal,East,Mechi,02,Panchthar,1624,Olane
Nepal,East,Mechi,02,Panchthar,1625,Oyam
Nepal,East,Mechi,02,Panchthar,1626,Panchami
Nepal,East,Mechi,02,Panchthar,1627,Pauwasartap
Nepal,East,Mechi,02,Panchthar,1628,Phaktep
Nepal,East,Mechi,02,Panchthar,1629,Phidim
Nepal,East,Mechi,02,Panchthar,1630,Prangbung
Nepal,East,Mechi,02,Panchthar,1631,Rabi
Nepal,East,Mechi,02,Panchthar,1632,Ranigaun
Nepal,East,Mechi,02,Panchthar,1633,Ranitar
Nepal,East,Mechi,02,Panchthar,1634,Sarangdanda
Nepal,East,Mechi,02,Panchthar,1635,Sidin
Nepal,East,Mechi,02,Panchthar,1636,Siwa
Nepal,East,Mechi,02,Panchthar,1637,Sumang
Nepal,East,Mechi,02,Panchthar,1638,Syangrumba
Nepal,East,Mechi,02,Panchthar,1639,Tharpu
Nepal,East,Mechi,02,Panchthar,1640,Yanganam
Nepal,East,Mechi,02,Panchthar,1641,Yasok
Nepal,East,Mechi,03,Ilam,1502,Amchok
Nepal,East,Mechi,03,Ilam,1503,Bajho
Nepal,East,Mechi,03,Ilam,1504,Barbote
Nepal,East,Mechi,03,Ilam,1505,Chameta
Nepal,East,Mechi,03,Ilam,1506,Chisapani
Nepal,East,Mechi,03,Ilam,1507,Chulachuli
Nepal,East,Mechi,03,Ilam,1508,Danabari
Nepal,East,Mechi,03,Ilam,1509,Dhuseni
Nepal,East,Mechi,03,Ilam,1510,Ebhang
Nepal,East,Mechi,03,Ilam,1511,Ektappa
Nepal,East,Mechi,03,Ilam,1512,Erautar
Nepal,East,Mechi,03,Ilam,1513,Gajurmukhi
Nepal,East,Mechi,03,Ilam,1514,Goduk
Nepal,East,Mechi,03,Ilam,1515,Gorkhe
Nepal,East,Mechi,03,Ilam,1516,Ilam N. P.
Nepal,East,Mechi,03,Ilam,1517,Jamuna
Nepal,East,Mechi,03,Ilam,1518,Jirmale
Nepal,East,Mechi,03,Ilam,1519,Jitpur
Nepal,East,Mechi,03,Ilam,1520,Jogmai
Nepal,East,Mechi,03,Ilam,1521,Kanyam
Nepal,East,Mechi,03,Ilam,1522,Kolbung
Nepal,East,Mechi,03,Ilam,1523,Laxmipur
Nepal,East,Mechi,03,Ilam,1524,Lumde
Nepal,East,Mechi,03,Ilam,1525,Mabu
Nepal,East,Mechi,03,Ilam,1526,Mahamai
Nepal,East,Mechi,03,Ilam,1527,Maimajhuwa
Nepal,East,Mechi,03,Ilam,1528,Maipokhari
Nepal,East,Mechi,03,Ilam,1529,Mangalbare
Nepal,East,Mechi,03,Ilam,1530,Namsaling
Nepal,East,Mechi,03,Ilam,1531,Naya Bazar
Nepal,East,Mechi,03,Ilam,1532,Panchkanya
Nepal,East,Mechi,03,Ilam,1533,Pasupati Nagar
Nepal,East,Mechi,03,Ilam,1534,Phakphok
Nepal,East,Mechi,03,Ilam,1535,Phikal Bazar
Nepal,East,Mechi,03,Ilam,1536,Phuyatappa
Nepal,East,Mechi,03,Ilam,1537,Puwamajhuwa
Nepal,East,Mechi,03,Ilam,1538,Pyang
Nepal,East,Mechi,03,Ilam,1539,Sakfara
Nepal,East,Mechi,03,Ilam,1540,Sakhejung
Nepal,East,Mechi,03,Ilam,1541,Samalbung
Nepal,East,Mechi,03,Ilam,1542,Sangrumba
Nepal,East,Mechi,03,Ilam,1543,Shantidanda
Nepal,East,Mechi,03,Ilam,1544,Shantipur
Nepal,East,Mechi,03,Ilam,1545,Shree Antu
Nepal,East,Mechi,03,Ilam,1546,Siddhithumka
Nepal,East,Mechi,03,Ilam,1547,Sopak
Nepal,East,Mechi,03,Ilam,1548,Soyang
Nepal,East,Mechi,03,Ilam,1549,Sulubung
Nepal,East,Mechi,03,Ilam,1550,Sumbek
Nepal,East,Mechi,04,Jhapa,1551,Anarmani
Nepal,East,Mechi,04,Jhapa,1552,Arjundhara
Nepal,East,Mechi,04,Jhapa,1553,Bahundangi
Nepal,East,Mechi,04,Jhapa,1554,Baigundhura
Nepal,East,Mechi,04,Jhapa,1555,Balubari
Nepal,East,Mechi,04,Jhapa,1556,Baniyani
Nepal,East,Mechi,04,Jhapa,1557,Bhadrapur N. P.
Nepal,East,Mechi,04,Jhapa,1558,Budhabare
Nepal,East,Mechi,04,Jhapa,1559,Chakchaki
Nepal,East,Mechi,04,Jhapa,1560,Chandragadhi
Nepal,East,Mechi,04,Jhapa,1561,Charpane
Nepal,East,Mechi,04,Jhapa,1562,Damak N. P.
Nepal,East,Mechi,04,Jhapa,1563,Dangibari
Nepal,East,Mechi,04,Jhapa,1564,Dhaijan
Nepal,East,Mechi,04,Jhapa,1565,Dharampur
Nepal,East,Mechi,04,Jhapa,1566,Duwagadhi
Nepal,East,Mechi,04,Jhapa,1567,Garamani
Nepal,East,Mechi,04,Jhapa,1568,Gauradaha
Nepal,East,Mechi,04,Jhapa,1569,Gauriganj
Nepal,East,Mechi,04,Jhapa,1570,Ghailadubba
Nepal,East,Mechi,04,Jhapa,1571,Gherabari
Nepal,East,Mechi,04,Jhapa,1572,Goldhap
Nepal,East,Mechi,04,Jhapa,1573,Haldibari
Nepal,East,Mechi,04,Jhapa,1574,Jalthal
Nepal,East,Mechi,04,Jhapa,1575,Juropani
Nepal,East,Mechi,04,Jhapa,1576,Jyamirgadhi
Nepal,East,Mechi,04,Jhapa,1577,Kechana
Nepal,East,Mechi,04,Jhapa,1578,Khajurgachhi
Nepal,East,Mechi,04,Jhapa,1579,Khudunabari
Nepal,East,Mechi,04,Jhapa,1580,Kohabara
Nepal,East,Mechi,04,Jhapa,1581,Korobari
Nepal,East,Mechi,04,Jhapa,1582,Kumarkhod
Nepal,East,Mechi,04,Jhapa,1583,Lakhanpur
Nepal,East,Mechi,04,Jhapa,1584,Mahabhara
Nepal,East,Mechi,04,Jhapa,1585,Maharanijhoda
Nepal,East,Mechi,04,Jhapa,1586,Maheshpur
Nepal,East,Mechi,04,Jhapa,1587,Mechinagar N. P.
Nepal,East,Mechi,04,Jhapa,1588,Panchgachhi
Nepal,East,Mechi,04,Jhapa,1589,Pathamari
Nepal,East,Mechi,04,Jhapa,1590,Pathariya
Nepal,East,Mechi,04,Jhapa,1591,Prithivinagar
Nepal,East,Mechi,04,Jhapa,1592,Rajgadh
Nepal,East,Mechi,04,Jhapa,1593,Sanischare
Nepal,East,Mechi,04,Jhapa,1594,Satasidham
Nepal,East,Mechi,04,Jhapa,1595,Shantinagar
Nepal,East,Mechi,04,Jhapa,1596,Sharanamati
Nepal,East,Mechi,04,Jhapa,1597,Shivaganj
Nepal,East,Mechi,04,Jhapa,1598,Surunga
Nepal,East,Mechi,04,Jhapa,1599,Tagandubba
Nepal,East,Mechi,04,Jhapa,1600,Topgachchi
Nepal,East,Sagarmatha,11,Solukhumbu,2048,Baku
Nepal,East,Sagarmatha,11,Solukhumbu,2049,Basa
Nepal,East,Sagarmatha,11,Solukhumbu,2050,Beni
Nepal,East,Sagarmatha,11,Solukhumbu,2051,Bhakanje
Nepal,East,Sagarmatha,11,Solukhumbu,2052,Bung
Nepal,East,Sagarmatha,11,Solukhumbu,2053,Chaulakharka
Nepal,East,Sagarmatha,11,Solukhumbu,2054,Chaurikharka
Nepal,East,Sagarmatha,11,Solukhumbu,2055,Chheskam
Nepal,East,Sagarmatha,11,Solukhumbu,2056,Deusa
Nepal,East,Sagarmatha,11,Solukhumbu,2057,Garma
Nepal,East,Sagarmatha,11,Solukhumbu,2058,Goli
Nepal,East,Sagarmatha,11,Solukhumbu,2059,Gorakhani
Nepal,East,Sagarmatha,11,Solukhumbu,2060,Gudel
Nepal,East,Sagarmatha,11,Solukhumbu,2061,Jubing
Nepal,East,Sagarmatha,11,Solukhumbu,2062,Jubu
Nepal,East,Sagarmatha,11,Solukhumbu,2063,Kaku
Nepal,East,Sagarmatha,11,Solukhumbu,2064,Kangel
Nepal,East,Sagarmatha,11,Solukhumbu,2065,Khumjung
Nepal,East,Sagarmatha,11,Solukhumbu,2066,Kureng
Nepal,East,Sagarmatha,11,Solukhumbu,2067,Loding Tamakhani
Nepal,East,Sagarmatha,11,Solukhumbu,2068,Lokhim
Nepal,East,Sagarmatha,11,Solukhumbu,2069,Mabe( Pawai)
Nepal,East,Sagarmatha,11,Solukhumbu,2070,Mukali
Nepal,East,Sagarmatha,11,Solukhumbu,2071,Namche
Nepal,East,Sagarmatha,11,Solukhumbu,2073,Necha Bedghari
Nepal,East,Sagarmatha,11,Solukhumbu,2072,Nechabatase
Nepal,East,Sagarmatha,11,Solukhumbu,2074,Nele
Nepal,East,Sagarmatha,11,Solukhumbu,2075,Panchan
Nepal,East,Sagarmatha,11,Solukhumbu,2076,Salleri
Nepal,East,Sagarmatha,11,Solukhumbu,2077,Salyan
Nepal,East,Sagarmatha,11,Solukhumbu,2078,Sotang
Nepal,East,Sagarmatha,11,Solukhumbu,2079,Takasindu
Nepal,East,Sagarmatha,11,Solukhumbu,2080,Tapting
Nepal,East,Sagarmatha,11,Solukhumbu,2081,Tingla
Nepal,East,Sagarmatha,12,Okhaldhunga,1768,Andheri ( Narayanstha
Nepal,East,Sagarmatha,12,Okhaldhunga,1769,Baksa
Nepal,East,Sagarmatha,12,Okhaldhunga,1770,Balakhu
Nepal,East,Sagarmatha,12,Okhaldhunga,1771,Barnalu
Nepal,East,Sagarmatha,12,Okhaldhunga,1772,Baruneshwor
Nepal,East,Sagarmatha,12,Okhaldhunga,1773,Betini
Nepal,East,Sagarmatha,12,Okhaldhunga,1774,Bhadaure
Nepal,East,Sagarmatha,12,Okhaldhunga,1775,Bhussinga
Nepal,East,Sagarmatha,12,Okhaldhunga,1776,Bigutar
Nepal,East,Sagarmatha,12,Okhaldhunga,1777,Bilandu
Nepal,East,Sagarmatha,12,Okhaldhunga,1778,Chyanam
Nepal,East,Sagarmatha,12,Okhaldhunga,1779,Diyale
Nepal,East,Sagarmatha,12,Okhaldhunga,1780,Fediguth
Nepal,East,Sagarmatha,12,Okhaldhunga,1781,Fulbari
Nepal,East,Sagarmatha,12,Okhaldhunga,1782,Gamnangtar
Nepal,East,Sagarmatha,12,Okhaldhunga,1783,Harkapur
Nepal,East,Sagarmatha,12,Okhaldhunga,1784,Jantarkhani
Nepal,East,Sagarmatha,12,Okhaldhunga,1785,Jyamire
Nepal,East,Sagarmatha,12,Okhaldhunga,1786,Kalikadevi
Nepal,East,Sagarmatha,12,Okhaldhunga,1787,Kaptigaun( Khigikati
Nepal,East,Sagarmatha,12,Okhaldhunga,1788,Katunje
Nepal,East,Sagarmatha,12,Okhaldhunga,1789,Ketuke
Nepal,East,Sagarmatha,12,Okhaldhunga,1790,Khiji Chandeshwori.
Nepal,East,Sagarmatha,12,Okhaldhunga,1791,Khijifalate
Nepal,East,Sagarmatha,12,Okhaldhunga,1792,Kuibhir
Nepal,East,Sagarmatha,12,Okhaldhunga,1793,Kuntadevi
Nepal,East,Sagarmatha,12,Okhaldhunga,1794,Madhavpur
Nepal,East,Sagarmatha,12,Okhaldhunga,1795,Mamkha
Nepal,East,Sagarmatha,12,Okhaldhunga,1796,Manebhanjyang
Nepal,East,Sagarmatha,12,Okhaldhunga,1797,Moli
Nepal,East,Sagarmatha,12,Okhaldhunga,1798,Mulkharka
Nepal,East,Sagarmatha,12,Okhaldhunga,1799,Narmedeshwor
Nepal,East,Sagarmatha,12,Okhaldhunga,1800,Okhaldhunga
Nepal,East,Sagarmatha,12,Okhaldhunga,1801,Palapu
Nepal,East,Sagarmatha,12,Okhaldhunga,1802,Palte
Nepal,East,Sagarmatha,12,Okhaldhunga,1803,Pokali
Nepal,East,Sagarmatha,12,Okhaldhunga,1804,Pokhare
Nepal,East,Sagarmatha,12,Okhaldhunga,1805,Prapcha
Nepal,East,Sagarmatha,12,Okhaldhunga,1806,Ragadeep
Nepal,East,Sagarmatha,12,Okhaldhunga,1807,Ragani
Nepal,East,Sagarmatha,12,Okhaldhunga,1808,Raniban
Nepal,East,Sagarmatha,12,Okhaldhunga,1809,Ratmata
Nepal,East,Sagarmatha,12,Okhaldhunga,1810,Rawadolu
Nepal,East,Sagarmatha,12,Okhaldhunga,1811,Rumjatar
Nepal,East,Sagarmatha,12,Okhaldhunga,1812,Salleri
Nepal,East,Sagarmatha,12,Okhaldhunga,1813,Serna
Nepal,East,Sagarmatha,12,Okhaldhunga,1814,Shreechaur
Nepal,East,Sagarmatha,12,Okhaldhunga,1815,Singhadevi
Nepal,East,Sagarmatha,12,Okhaldhunga,1816,Sisneri Mahadevsthan
Nepal,East,Sagarmatha,12,Okhaldhunga,1817,Taluwa
Nepal,East,Sagarmatha,12,Okhaldhunga,1818,Tarkerabari
Nepal,East,Sagarmatha,12,Okhaldhunga,1819,Thakle
Nepal,East,Sagarmatha,12,Okhaldhunga,1820,Thoksel
Nepal,East,Sagarmatha,12,Okhaldhunga,1821,Thulachhap
Nepal,East,Sagarmatha,12,Okhaldhunga,1822,Ubu
Nepal,East,Sagarmatha,12,Okhaldhunga,1823,Yasam
Nepal,East,Sagarmatha,13,Khotang,1692,Ainselukharka
Nepal,East,Sagarmatha,13,Khotang,1693,Arkhaule
Nepal,East,Sagarmatha,13,Khotang,1694,Badahare
Nepal,East,Sagarmatha,13,Khotang,1695,Badaka  Diyale
Nepal,East,Sagarmatha,13,Khotang,1696,Bahunidanda
Nepal,East,Sagarmatha,13,Khotang,1697,Bakachol
Nepal,East,Sagarmatha,13,Khotang,1698,Baksila
Nepal,East,Sagarmatha,13,Khotang,1699,Bamrang
Nepal,East,Sagarmatha,13,Khotang,1700,Barahapokhari
Nepal,East,Sagarmatha,13,Khotang,1701,Baspani
Nepal,East,Sagarmatha,13,Khotang,1702,Batase
Nepal,East,Sagarmatha,13,Khotang,1703,Bijayakharka
Nepal,East,Sagarmatha,13,Khotang,1704,Buipa
Nepal,East,Sagarmatha,13,Khotang,1705,Chhitapokhari
Nepal,East,Sagarmatha,13,Khotang,1706,Chhorambu
Nepal,East,Sagarmatha,13,Khotang,1707,Chipring
Nepal,East,Sagarmatha,13,Khotang,1708,Chisapani
Nepal,East,Sagarmatha,13,Khotang,1709,Chyandada
Nepal,East,Sagarmatha,13,Khotang,1710,Chyasmitar
Nepal,East,Sagarmatha,13,Khotang,1711,Damarkhushivalaya
Nepal,East,Sagarmatha,13,Khotang,1712,Dandagoun
Nepal,East,Sagarmatha,13,Khotang,1713,Devisthan
Nepal,East,Sagarmatha,13,Khotang,1714,Dhitung
Nepal,East,Sagarmatha,13,Khotang,1715,Diktel
Nepal,East,Sagarmatha,13,Khotang,1716,Dikuwa
Nepal,East,Sagarmatha,13,Khotang,1717,Diplung
Nepal,East,Sagarmatha,13,Khotang,1718,Dorpachiuridada
Nepal,East,Sagarmatha,13,Khotang,1719,Dubekoldada
Nepal,East,Sagarmatha,13,Khotang,1720,Dumre Dharapani
Nepal,East,Sagarmatha,13,Khotang,1721,Durchhim
Nepal,East,Sagarmatha,13,Khotang,1722,Faktang
Nepal,East,Sagarmatha,13,Khotang,1723,Haunchur
Nepal,East,Sagarmatha,13,Khotang,1724,Indranipokhari
Nepal,East,Sagarmatha,13,Khotang,1725,Jalapa
Nepal,East,Sagarmatha,13,Khotang,1726,Jyamire
Nepal,East,Sagarmatha,13,Khotang,1727,Kahule
Nepal,East,Sagarmatha,13,Khotang,1728,Khalle
Nepal,East,Sagarmatha,13,Khotang,1729,Kharmi
Nepal,East,Sagarmatha,13,Khotang,1730,Kharpa
Nepal,East,Sagarmatha,13,Khotang,1731,Khartanchha
Nepal,East,Sagarmatha,13,Khotang,1732,Khidima
Nepal,East,Sagarmatha,13,Khotang,1733,Khotangbazar
Nepal,East,Sagarmatha,13,Khotang,1734,Kuvinde
Nepal,East,Sagarmatha,13,Khotang,1735,Lafyang
Nepal,East,Sagarmatha,13,Khotang,1736,Lamidada
Nepal,East,Sagarmatha,13,Khotang,1737,Lichkiramche
Nepal,East,Sagarmatha,13,Khotang,1738,Likuwapokhari
Nepal,East,Sagarmatha,13,Khotang,1739,Magpa
Nepal,East,Sagarmatha,13,Khotang,1740,Mahadevsthan
Nepal,East,Sagarmatha,13,Khotang,1741,Mangaltar
Nepal,East,Sagarmatha,13,Khotang,1742,Mattim Birta
Nepal,East,Sagarmatha,13,Khotang,1743,Mauwabote
Nepal,East,Sagarmatha,13,Khotang,1744,Nerpa
Nepal,East,Sagarmatha,13,Khotang,1745,Nirmalidada
Nepal,East,Sagarmatha,13,Khotang,1746,Nunthala
Nepal,East,Sagarmatha,13,Khotang,1747,Patheka
Nepal,East,Sagarmatha,13,Khotang,1748,Pauwasera
Nepal,East,Sagarmatha,13,Khotang,1749,Phedi
Nepal,East,Sagarmatha,13,Khotang,1750,R. Maheswori
Nepal,East,Sagarmatha,13,Khotang,1751,Rajapani
Nepal,East,Sagarmatha,13,Khotang,1752,Rakha Bangdel
Nepal,East,Sagarmatha,13,Khotang,1753,Rakha Dipsung
Nepal,East,Sagarmatha,13,Khotang,1754,Ratancha Majhagau
Nepal,East,Sagarmatha,13,Khotang,1755,Ribdungjaleswor
Nepal,East,Sagarmatha,13,Khotang,1756,Sa. Chhitapokhari
Nepal,East,Sagarmatha,13,Khotang,1757,Salle
Nepal,East,Sagarmatha,13,Khotang,1758,Sapteswor
Nepal,East,Sagarmatha,13,Khotang,1759,Saunechaur
Nepal,East,Sagarmatha,13,Khotang,1760,Sawakatahare
Nepal,East,Sagarmatha,13,Khotang,1761,Simpani
Nepal,East,Sagarmatha,13,Khotang,1762,Sungdel
Nepal,East,Sagarmatha,13,Khotang,1763,Suntale
Nepal,East,Sagarmatha,13,Khotang,1764,Temma
Nepal,East,Sagarmatha,13,Khotang,1765,Woplukha
Nepal,East,Sagarmatha,13,Khotang,1766,Wopung
Nepal,East,Sagarmatha,13,Khotang,1767,Yamkha
Nepal,East,Sagarmatha,14,Udayapur,2082,Aaptar
Nepal,East,Sagarmatha,14,Udayapur,2083,Balamta
Nepal,East,Sagarmatha,14,Udayapur,2084,Baraha
Nepal,East,Sagarmatha,14,Udayapur,2085,Barai
Nepal,East,Sagarmatha,14,Udayapur,2086,Basabote
Nepal,East,Sagarmatha,14,Udayapur,2087,Bashaha
Nepal,East,Sagarmatha,14,Udayapur,2088,Beltar
Nepal,East,Sagarmatha,14,Udayapur,2089,Bhuttar
Nepal,East,Sagarmatha,14,Udayapur,2090,Chaudandi
Nepal,East,Sagarmatha,14,Udayapur,2091,Dumre
Nepal,East,Sagarmatha,14,Udayapur,2092,Hadiya
Nepal,East,Sagarmatha,14,Udayapur,2093,Hardeni
Nepal,East,Sagarmatha,14,Udayapur,2094,Iname
Nepal,East,Sagarmatha,14,Udayapur,2095,Jalpachilaune
Nepal,East,Sagarmatha,14,Udayapur,2096,Jante
Nepal,East,Sagarmatha,14,Udayapur,2097,Jogidaha
Nepal,East,Sagarmatha,14,Udayapur,2098,Katari
Nepal,East,Sagarmatha,14,Udayapur,2099,Katunjebawala
Nepal,East,Sagarmatha,14,Udayapur,2100,Khanbu
Nepal,East,Sagarmatha,14,Udayapur,2101,Koshi  Tappu  Wildlife
